ID,Simulation,Status,infall_mass,time_infall,infall_mass_ratio,infall_ID,time_quench,max_sSFR,time_max_sSFR,time_disruption,infall_relative_velocity,infall_radial_velocity,infall_tangential_velocity,max_stellarmass,time_max_stellarmass,time_closest_approch,distance_closest_approach_hostRvir,distance_closest_approach_pkpc,infall_x,infall_y,infall_z,infall_distance,infall_phi_z,infall_z_away,final_x,final_y,final_z,final_distance,final_phi_z,final_z_away,infall_n_dm,infall_n_star,infall_n_gas,final_n_dm,final_n_star,final_n_gas,impact_parameter_kpc,impact_parameter_hostRvir,time_impact,infall_vTheta,infall_vPhi,infall_vRadial,infall_vRelative,infall_Theta,infall_Phi,infall_virial_mass
229019294,h229,Zombie,6063.8931944408605,0.6559999999999999,0.00045094040095599994,229019294,-1.0,,,0.6558958942651291,73.4424659172062,-63.9870126925302,36.0479958761369,6209.136632171861,0.6424277573762139,0.6558958942651291,0.9983450353134861,7.92844731234277,-4.003433741495431,-2.9496340879008995,6.175148079968951,7.92844731234277,0.677950656234399,4.9727078111478695,-4.003433741495431,-2.9496340879008995,6.175148079968951,7.92844731234277,0.677950656234399,4.9727078111478695,4266,2,2193,4266,2,2193,7.92844731234277,0.9983450353134861,-0.6559999999999999,32.683229103334696,1.0970263970702199,63.9870126925302,73.4424659172062,0.677950656234399,0.6349839209241409,109740389.87801486
229022512,h229,Zombie,4054034.94237873,0.767,0.07693851066922,229022512,-1.0,,,0.7670080235976819,66.7047389620857,-39.8888019826801,53.4640596698991,4054034.94237873,0.7670080235976819,0.7670080235976819,0.9360869695297399,9.517303941751312,4.72465295934853,8.22120159879023,-0.817663136898773,9.517303941751312,1.6568156840554398,9.48211481233126,4.72465295934853,8.22120159879023,-0.817663136898773,9.517303941751312,1.6568156840554398,9.48211481233126,53437,1328,15126,53437,1328,15126,9.517303941751312,0.9360869695297399,-0.767,33.3362810721553,7.18266315830139,39.8888019826801,66.7047389620857,1.6568156840554398,1.04919408103048,1226626643.7715023
22902252,h229,Zombie,8511230.21093408,0.767,0.161528300988917,22902252,-1.0,,,0.7670080235976819,82.8997581419874,-82.8080531325807,3.89823503546063,8511230.21093408,0.7670080235976819,0.7670080235976819,2.50643805934173,25.4832441839376,-9.66484661624099,-8.79835620951917,21.876366289517602,25.4832441839376,0.538535323565,13.0698252515116,-9.66484661624099,-8.79835620951917,21.876366289517602,25.4832441839376,0.538535323565,13.0698252515116,175570,2508,34087,175570,2508,34087,25.4832441839376,2.50643805934173,-0.767,4.5581328280159905,32.3815974654881,82.8080531325807,82.8997581419874,0.538535323565,0.7385019065836509,3836793264.5182934
229022587,h229,Zombie,56772.211700559405,0.767,0.001077437535128,229022587,-1.0,,,0.7670080235976819,101.624965928654,82.8399878164462,58.86569560084251,56772.211700559405,0.7670080235976819,0.7670080235976819,0.473897739783302,4.81817285534105,0.272510412646625,-2.50972228617184,4.10387887068282,4.81817285534105,0.551479966149118,2.52447378253537,0.272510412646625,-2.50972228617184,4.10387887068282,4.81817285534105,0.551479966149118,2.52447378253537,7027,19,1476,7027,19,1476,4.81817285534105,0.473897739783302,-0.767,12.7553231479268,90.1973942261655,82.8399878164462,101.624965928654,0.551479966149118,-1.4626381618748998,154731835.3218526
229027510,h229,Zombie,16791569.9812422,0.935,0.145882152067167,229027510,-1.0,,,0.9353597347076279,123.16230470399599,-115.44105098468799,42.9222209065495,16791569.9812422,0.9353597347076279,0.9353597347076279,0.481789989845241,7.520129152860969,-2.7407888618154197,-4.94469405252312,4.9588728172439005,7.520129152860969,0.850758311496927,5.65348767205775,-2.7407888618154197,-4.94469405252312,4.9588728172439005,7.520129152860969,0.850758311496927,5.65348767205775,80042,5445,25651,80042,5445,25651,7.520129152860969,0.481789989845241,-0.935,9.539060921750039,44.5143824880903,115.44105098468799,123.16230470399599,0.850758311496927,1.06466628448359,1880330544.6455305
229027535,h229,Zombie,4054034.94237873,0.767,0.07693851066922,229022512,-1.0,,,0.9353597347076279,66.7047389620857,-39.8888019826801,53.4640596698991,6859214.86865684,0.9353597347076279,0.9353597347076279,0.29823946301722,4.655138810770691,4.72465295934853,8.22120159879023,-0.817663136898773,9.517303941751312,1.6568156840554398,9.48211481233126,0.46919709620078703,-4.59853767231107,0.5510196990999251,4.655138810770691,1.4521501112989097,4.62241220995568,53437,1328,15126,19857,2327,7176,4.655138810770691,0.29823946301722,-0.935,33.3362810721553,7.18266315830139,39.8888019826801,66.7047389620857,1.6568156840554398,1.04919408103048,1226626643.7715023
2290288100,h229,Zombie,129115.66929537801,0.935,0.001121733805918,229027593,-1.0,,,0.9791311795963159,103.276942731667,-24.112147437930304,100.422762588626,149151.70063411,0.9791311795963159,0.9791311795963159,0.35733480644524895,6.01494281500396,-3.87157043900334,-8.57986738194495,1.80747297989046,9.58489126328314,1.38108519211885,9.4129263226654,-4.71865295466978,-2.8752198980264403,-2.3763337095506403,6.01494281500396,1.9769422305754798,5.5256289387382,7477,46,2543,20604605,20189200,3392049,6.01494281500396,0.35733480644524895,-0.9790000000000001,57.2974489941676,39.3104986662853,24.112147437930304,103.276942731667,1.38108519211885,1.1469125578911898,176526483.31284237
229028818,h229,Zombie,3255446.78174122,0.935,0.028282738480741,229027518,-1.0,,,0.9791311795963159,94.1992468122755,-81.4280468548317,47.3600177935708,3585341.57948792,0.9791311795963159,0.9791311795963159,1.3370462862541999,22.5062233171083,15.540765091682301,15.7093426936735,-6.328072546321889,22.985720124756497,1.84970277087961,22.0974846419705,13.1496979491053,17.1777973904923,-6.20796332608688,22.5062233171083,1.85025273711511,21.6331060955543,45271,1073,26335,45631,1215,26369,22.5062233171083,1.3370462862541999,-0.9790000000000001,32.8938956129611,21.3531488566677,81.4280468548317,94.1992468122755,1.84970277087961,0.79079257572911,1202439734.978019
229028831,h229,Zombie,59668.67704612821,0.935,0.0005183907775280001,2290275130,-1.0,,,0.9791311795963159,80.898865257802,21.453937358153397,78.0022754272748,6651549.01094916,0.9791311795963159,0.9353597347076279,0.28060078628442103,4.379821494280121,2.16276611091598,3.70091502341438,-0.899170206744657,4.379821494280121,1.77756488646968,4.28652881257795,0.306374445749952,5.840934353034299,-4.46249258178159,7.35691643692658,2.2225368080439303,5.84896396103317,4451,54,2049,27169,2310,10352,4.379821494280121,0.28060078628442103,0.935,35.0190103770142,40.863403559015296,21.453937358153397,80.898865257802,1.77756488646968,1.04193618755533,111481386.4790364
229028858,h229,Zombie,1181892.04445915,0.9790000000000001,0.00729568614983,229028858,-1.0,,,0.9791311795963159,132.013447042337,-121.76877708028401,50.98936289435449,1181892.04445915,0.9791311795963159,0.9791311795963159,1.1805383126062299,19.8717569997921,0.9765382383156981,-5.6094076706922396,19.0385830594578,19.8717569997921,0.290598863680193,5.6937756670695805,0.9765382383156981,-5.6094076706922396,19.0385830594578,19.8717569997921,0.290598863680193,5.6937756670695805,12668,408,5761,12668,408,5761,19.8717569997921,1.1805383126062299,-0.9790000000000001,97.91037585239609,6.62165797531057,121.76877708028401,132.013447042337,0.290598863680193,-1.3984343689874,317283584.92131805
22902887,h229,Zombie,5708232.46023218,0.9790000000000001,0.035236274493399,22902887,-1.0,,,0.9791311795963159,127.8381140349,-122.215422174199,37.4963195898257,5708232.46023218,0.9791311795963159,0.9791311795963159,1.08977893600798,18.344023204154897,-2.55526161897114,-5.73751737381053,17.2352754477092,18.344023204154897,0.34945897293864897,6.28080150587206,-2.55526161897114,-5.73751737381053,17.2352754477092,18.344023204154897,0.34945897293864897,6.28080150587206,122061,1901,37502,122061,1901,37502,18.344023204154897,1.08977893600798,-0.9790000000000001,72.0965678845419,16.929272842175802,122.215422174199,127.8381140349,0.34945897293864897,1.15180759278885,2834083587.2487483
22902888,h229,Zombie,6854403.23928072,0.935,0.059549827490785995,22902757,-1.0,,,0.9791311795963159,79.1069232115622,-71.97642143300459,32.8222494308132,8162420.96587927,0.9791311795963159,0.9791311795963159,1.0931286834891,18.4004088099795,-12.717120254021198,-9.24176969268592,-15.781266748227198,22.275184281764897,2.3581221329080297,15.720542440001399,-10.2307657201022,-6.45544521827924,-13.864836969418302,18.4004088099795,2.4241765618022,12.097162484889697,99103,2278,33285,93047,2701,33823,18.4004088099795,1.0931286834891,-0.9790000000000001,64.8894746776895,0.20830369403807397,71.97642143300459,79.1069232115622,2.3581221329080297,0.6284338576889971,2336872849.1259437
229034713,h229,Zombie,14286608.6202629,1.178,0.023486604039288,229034713,-1.0,,,1.1777861987070501,131.966653742527,-127.71078644699,33.2438374002073,14286608.6202629,1.1777861987070501,1.1777861987070501,1.10169474592521,25.7907228772755,-20.903345366235,-3.34795427258541,-14.7310129054658,25.7907228772755,2.17873279833002,21.169757800018,-20.903345366235,-3.34795427258541,-14.7310129054658,25.7907228772755,2.17873279833002,21.169757800018,76999,5011,30669,76999,5011,30669,25.7907228772755,1.10169474592521,-1.178,116.94243255546002,15.5359874352445,127.71078644699,131.966653742527,2.17873279833002,0.15881473842504598,1879056479.4022763
229034717,h229,Zombie,531938.5037213829,1.178,0.000874485284943,229034717,-1.0,,,1.1777861987070501,135.777878905218,-133.50043333837098,24.764222145411402,531938.5037213829,1.1777861987070501,1.1777861987070501,1.1533491459810001,26.999954674157802,-12.762405408952901,-12.582683295801,20.1939258605571,26.999954674157802,0.7258666485340892,17.922134659267,-12.762405408952901,-12.582683295801,20.1939258605571,26.999954674157802,0.7258666485340892,17.922134659267,65893,178,23439,20604605,20189200,3392049,26.999954674157802,1.1533491459810001,-1.178,2.9340830176249506,40.8929841536182,133.50043333837098,135.777878905218,0.7258666485340892,0.778307278727282,1568069352.0208924
229034741,h229,Zombie,8964133.29713987,1.178,0.014736670885398997,229034741,-1.0,,,1.1777861987070501,62.0750900120169,-39.2303250727579,48.1071553377015,8964133.29713987,1.1777861987070501,1.1777861987070501,0.31641802852135903,7.407360085134011,1.9712521767341997,5.22203045175002,-4.86965566005983,7.407360085134011,2.288169736354,5.58170558013263,1.9712521767341997,5.22203045175002,-4.86965566005983,7.407360085134011,2.288169736354,5.58170558013263,17757,3160,10112,17757,3160,10112,7.407360085134011,0.31641802852135903,-1.178,37.6570257199766,2.1136602025730498,39.2303250727579,62.0750900120169,2.288169736354,1.20984645975775,473071945.62308216
229034785,h229,Zombie,11396920.2174774,1.178,0.018736073726804,229034785,-1.0,,,1.1777861987070501,29.0818121856256,3.7439865072210803,28.8398052183739,11396920.2174774,1.1777861987070501,1.1777861987070501,0.392995217440807,9.20003547497955,3.20651655212623,7.877225561363961,3.5083075402844797,9.20003547497955,1.17955492494701,8.50484749679059,3.20651655212623,7.877225561363961,3.5083075402844797,9.20003547497955,1.17955492494701,8.50484749679059,9737,4061,113,9737,4061,113,9.20003547497955,0.392995217440807,-1.178,7.068752873793019,16.665210888572,3.7439865072210803,29.0818121856256,1.17955492494701,1.1842171698908999,202227361.1241078
229038413,h229,Zombie,7518475.86261315,1.178,0.012360068806931001,22903479,-1.0,,,1.30236646492888,165.67768558257902,-140.682687850011,87.50701022944571,11049059.7444123,1.30236646492888,1.30236646492888,0.39083054233203396,10.459173367746699,14.717043772597199,5.59399209277854,5.923858560058759,16.8218971931882,1.21092732163004,15.7443362812985,-6.2351118035421695,-5.96794690834486,-5.907732054950429,10.459173367746699,2.17103249710374,8.630933292726441,102355,2580,32674,59429,3833,22430,10.459173367746699,0.39083054233203396,-1.3019999999999998,164.445105589724,97.1718386308452,140.682687850011,165.67768558257902,1.21092732163004,0.36323698683348105,2392877504.2868705
229057615,h229,Zombie,9827990.19372304,1.949,0.003179539011679,229057615,-1.0,,,1.94883703560478,131.60048974073,102.247056418861,82.85063882480459,9827990.19372304,1.94883703560478,1.94883703560478,0.510220978917503,19.5018766154853,-15.9299716990381,-9.393922299709631,-6.189783277342941,19.5018766154853,1.893776703518,18.4935062793711,-15.9299716990381,-9.393922299709631,-6.189783277342941,19.5018766154853,1.893776703518,18.4935062793711,83726,3575,12802,83726,3575,12802,19.5018766154853,0.510220978917503,-1.949,114.41350095463899,11.739499938017302,102.247056418861,131.60048974073,1.893776703518,0.532812383412854,1789261987.5239756
229057632,h229,Zombie,1613922.14689248,1.626,0.00084268315122,229048016,-1.0,,,1.94883703560478,182.57768237109403,-143.065575682239,113.432143392909,3636263.52756139,1.94883703560478,1.62560175026675,0.676344407415338,21.641848163029298,21.587131315734897,-0.433635357861931,-1.4755723788557602,21.641848163029298,1.6390307038689,21.5914862403303,-22.9900681242598,-3.4647700224759306,11.3323829257706,25.8644691892768,1.11726252912248,23.249685238014603,61139,577,21088,30804,1301,17023,21.641848163029298,0.676344407415338,1.626,126.483406258196,36.3668707453399,143.065575682239,182.57768237109403,1.6390307038689,-0.020084977458912,1446165705.2354681
229067219,h229,Zombie,765076.178574254,2.154,0.000186100872363,229063719,-1.0,,,2.27207232094287,183.30564475760102,-162.605064964802,84.6200463707777,840008.834928848,2.27207232094287,2.27207232094287,0.44091993822129494,19.9617716692575,-11.379285311982999,1.72396793283133,-38.552455451653294,40.2337174642942,2.85148333799716,11.5091354864275,-2.96677669901419,-7.78820497032939,-18.1387548507028,19.9617716692575,2.71089476313679,8.33414066606012,61586,283,16156,55346,315,15026,19.9617716692575,0.44091993822129494,-2.272,74.6523370162275,88.00537703865129,162.605064964802,183.30564475760102,2.85148333799716,-0.150357149801393,1395596158.1867225
22911062,h229,Zombie,2749642880.16923,3.565,0.181934971817534,22910562,-1.0,,,3.73336517330927,105.81315277412399,-86.39919692834428,61.0868404006721,2977822543.68186,3.73336517330927,3.73336517330927,0.45171059572233707,38.5075334942134,-48.1562240633994,-40.7140935119087,21.949443337074598,66.771531279043,1.23584354470445,63.060759007014596,-18.0573599425734,-22.730963256108197,25.2995098205829,38.5075334942134,0.853961780307114,29.0304140281567,2585805,1054406,728703,1649795,1145963,624709,38.5075334942134,0.45171059572233707,-3.733,95.4492970030426,46.833643082356204,86.39919692834428,105.81315277412399,1.23584354470445,0.70185162867195,60874091858.98802
22912488,h229,Zombie,5945743.97395737,3.888,0.00033798009137599996,229115244,-1.0,,,4.21148403282967,260.322212075727,25.894116223891896,259.031173500379,61844753.3738355,4.21148403282967,3.8882487475201,0.309663423142473,27.874592348109104,21.526371382135,-0.679758151896749,17.6959363286205,27.874592348109104,0.8829935069958341,21.537101384045897,6.831650712414559,30.556615180097605,-44.59089138330461,54.4860145090341,2.5294027072815,31.310991404313697,2296,2046,23455,111060,23608,103832,27.874592348109104,0.309663423142473,3.888,81.67865251000049,134.302761279438,25.894116223891896,260.322212075727,0.8829935069958341,-0.031567435642282995,310569667.7059345
22912696,h229,Zombie,5945743.97395737,3.888,0.00033798009137599996,229115244,-1.0,,,4.2821917514911405,260.322212075727,25.894116223891896,259.031173500379,68105564.19472979,4.2821917514911405,3.8882487475201,0.309663423142473,27.874592348109104,21.526371382135,-0.679758151896749,17.6959363286205,27.874592348109104,0.8829935069958341,21.537101384045897,-18.7080773318867,18.6155725344397,-40.21140870405179,48.0987431042136,2.56078154674162,26.391886977646,2296,2046,23455,122039,26226,94097,27.874592348109104,0.309663423142473,3.888,81.67865251000049,134.302761279438,25.894116223891896,260.322212075727,0.8829935069958341,-0.031567435642282995,310569667.7059345
229249610,h229,Zombie,36213271.4566707,7.767,0.001157806243608,229230410,8.414,,,8.413542741855249,132.69133242228,-104.54359118223199,81.7167500744019,36445788.3635646,8.413542741855249,8.413542741855249,0.38182293551024,60.6231684962127,11.0538500680286,80.5173287937723,-124.826978285611,148.953020598199,2.56445743448302,81.27255279250741,-29.585966712449604,0.91303152897126,-52.905628298292896,60.6231684962127,2.63149436665268,29.6000515689259,130814,15680,6663,131712,15866,6814,60.6231684962127,0.38182293551024,-8.414,61.5145230730828,93.7602434953512,104.54359118223199,132.69133242228,2.56445743448302,1.43436383256004,2661190222.9620156
22927842,h229,Zombie,1883488599.98253,9.06,0.053013716659704,22926882,-1.0,,,9.383248597782789,138.638957728338,-129.477454343248,49.561571976604206,1979958380.50235,9.383248597782789,9.383248597782789,0.5182695225564901,94.8395341759917,81.328321785415,128.23384678910801,-38.1291049837746,156.563226952015,1.81680841270561,151.849318031937,35.840452643133204,81.5619840403251,-32.521407664186,94.8395341759917,1.9208091154582199,89.089254606035,3317444,780304,779171,2296295,820694,702053,94.8395341759917,0.5182695225564901,-9.383,109.420181996495,87.8872441421972,129.477454343248,138.638957728338,1.81680841270561,1.00559518165126,74995681922.47832
242409610,h242,Survivor,360592993.166349,11.323,0.009154060410247,24233604,-1.0,,,-1.0,204.67027361099602,118.331831557453,166.995504551047,365670956.393851,13.8007974971686,13.8007974971686,0.35557726930934297,75.7542859402774,-48.82500389376221,29.5544428237881,58.03599240880429,81.3973126750831,0.7770338805631171,57.073164410697004,-1.8664299085758103,-66.5551264343412,-36.1336882012692,75.7542859402774,2.06801790601929,66.5812917815115,358022,155967,33863,209099,160009,23952,81.3973126750831,0.41400931411904796,11.323,108.938814588932,96.55007106049472,118.331831557453,204.67027361099602,0.7770338805631171,-0.544317460868474,7697997076.941918
2424096102,h242,Survivor,167124.830589615,13.585,4.0725101272742e-06,242403290,13.585,,,-1.0,201.62914422275398,192.131552505061,61.153727049092595,167124.830589615,13.5853073069622,13.5853073069622,0.571673415248235,121.152663756168,-18.5856645087624,29.9186697828045,-115.919861147304,121.152663756168,2.8466134616902203,35.221495238061294,-38.0862913916062,44.5076963657521,-150.650981482751,161.639162486907,2.7707444996935697,58.5790118365983,18631,74,0,15131,74,0,121.152663756168,0.571673415248235,13.585,99.5792602734066,60.26183270207189,192.131552505061,201.62914422275398,2.8466134616902203,-1.01492975769343,362834128.1447754
2424096131,h242,Survivor,36126.6621279005,12.616,8.96442360728075e-07,2423744120,1.178,,,-1.0,190.88850803544997,-134.78344244472402,135.173392880218,43573.573474722405,2.27207232094312,13.5853073069622,0.4774007273646311,101.173796535986,175.172787150525,27.6548080580651,84.2403808621129,196.333225753068,1.12733517662693,177.342306759587,-54.0560218078208,-95.4419373830897,15.429061280141498,110.76674969101299,1.4310486491889798,109.686903981857,12848,16,0,11822,16,0,101.173796535986,0.4774007273646311,13.585,162.73124783345,141.460194246459,134.78344244472402,190.88850803544997,1.12733517662693,0.15657930214655402,250132891.96475077
24240961534,h242,Survivor,20312.123987722098,13.585,4.949673268454921e-07,24240321400,13.585,,,-1.0,172.605842890674,119.07489738205099,124.955775430566,20312.123987722098,13.5853073069622,13.5853073069622,0.463147809979947,98.15322769126999,-30.769635099320997,73.6226828452818,-57.1575562172839,98.15322769126999,2.1923880201977,79.79392128152571,-60.444112674526,75.6393932440151,-76.7185967925107,123.533605391996,2.24085786934235,96.8235950961001,811,9,0,753,8,0,98.15322769126999,0.463147809979947,13.585,118.814672649644,19.7736532861349,119.07489738205099,172.605842890674,2.1923880201977,-1.1749233749432801,15807083.50311687
242409621,h242,Survivor,6074566.87932451,8.414,0.000172767591259,242249619,10.999,,,-1.0,171.26140166424,-29.365572724686604,168.72501544984698,6315378.76418515,10.7670996631694,8.73677802731867,1.03066878014998,173.775526607486,-90.61466716000722,-32.9379863043614,-146.599640772645,175.46333953556703,2.55983863106423,96.4153973507613,124.27992519571899,-25.196040198763498,180.10750674418202,220.270411617077,0.613452248176602,126.80828146596399,118501,2322,3469,95581,2467,11,173.775526607486,1.03066878014998,8.737,104.695762258922,171.03214551751302,29.365572724686604,171.26140166424,2.55983863106423,0.34864622056777195,2354248930.4222426
242409627,h242,Survivor,13566829.527252,5.181,0.000712738005383,242153616,2.9189999999999996,,,-1.0,193.119436101082,-100.358773997925,164.994645615042,13906625.438405,3.24177817694266,9.706483883247381,0.471519359622833,84.67544313610709,24.353528800613297,81.3373150331499,76.1876866530784,114.076363806846,0.839458884969835,84.90496559003,-3.33585429623781,82.2777909753531,56.4846489079137,99.85628860477391,0.9695636622589201,82.3453873126457,176898,4359,1474,73623,4359,0,100.48400939927099,0.767335151441952,5.504,104.078109681268,46.4109333046167,100.358773997925,193.119436101082,0.839458884969835,1.27987725671494,3474931627.662917
24240964,h242,Survivor,378336384.76150095,13.800999999999998,0.009182842639761,24240964,-1.0,,,-1.0,131.96074946740802,29.3348269265474,128.65887971371998,378336384.76150095,13.8007974971686,13.8007974971686,0.49741062634715705,105.971303765353,-75.42334715262041,64.5794396198689,-37.0233967162349,105.971303765353,1.92769701421451,99.29343038349009,-75.42334715262041,64.5794396198689,-37.0233967162349,105.971303765353,1.92769701421451,99.29343038349009,323422,163865,51219,323422,163865,51219,105.971303765353,0.49741062634715705,-13.800999999999998,54.39897920750871,42.2907076517506,29.3348269265474,131.96074946740802,1.92769701421451,-0.7080975586175551,7216630831.046394
2424096418,h242,Survivor,466648.081558822,4.211,4.2605526612134795e-05,2421248390,2.595,,,-1.0,219.55574280806198,-72.6002273174977,207.205046254785,493143.894758565,2.59530760628127,13.262072021652601,0.295974748897935,62.268478109545796,-49.434930752928295,-66.10245622816,-34.2448740073942,89.3647497267515,1.9640582596948701,82.5430015079572,-62.579775887592405,-65.749080614798,-91.8957321888847,129.166541899842,2.3623579074168903,90.769873591586,3937,199,0,3019,199,0,76.28036757013409,0.743800891127114,4.535,83.7086764292373,67.09313131470701,72.6002273174977,219.55574280806198,1.9640582596948701,0.92867061226004,77103311.12807466
242409648,h242,Survivor,11219567.6248393,9.06,0.000301176654648,242268814,13.262,,,-1.0,201.61192821854598,-155.24137555812402,128.637027775137,11661695.372019699,12.9388367363431,13.262072021652601,0.24985794720175603,52.5662211852868,36.73334623630579,-98.10808129582442,88.57054036477709,137.18336255455,0.868940270517057,104.759411707323,60.3777806256403,1.7533519286589598,-103.42832546815399,119.77465986347099,2.61301307027083,60.403233657343904,221956,4836,6596,33119,4951,902,59.0519502307091,0.328833682187016,9.706,36.432785994064496,65.01389621203809,155.24137555812402,201.61192821854598,0.868940270517057,-1.2125367636686202,4409729561.301334
242409671,h242,Survivor,284588.224463442,11.645999999999999,7.184324835719059e-06,242345659,3.2889999999999997,,,-1.0,185.69217323301498,-92.5964978153405,160.95798144961202,315673.38331601396,3.24177817694266,12.615601451033498,0.635664252660653,131.253468595073,-118.240549429422,108.787281148219,-72.64392027699799,176.331050079684,1.99541641385785,160.672026404702,166.788669787409,-119.897758671912,-4.18772389059086,205.454301330941,1.5911804895368502,205.411618230327,32481,126,0,25562,126,0,131.253468595073,0.635664252660653,12.616,31.5225530290423,76.92565337659359,92.5964978153405,185.69217323301498,1.99541641385785,-0.743782954857925,632553062.447449
242022521,h242,Zombie,1263784.62105216,0.767,0.22320302195368902,242022521,-1.0,,,0.7670080235986,54.470882129813205,-50.857062845968706,19.5098989920807,1263784.62105216,0.7670080235986,0.7670080235986,1.7533858044276398,12.6807058441819,9.023311949500108,-1.7760102734173402,-8.730746226834981,12.6807058441819,2.33022377872721,9.196432516431331,9.023311949500108,-1.7760102734173402,-8.730746226834981,12.6807058441819,2.33022377872721,9.196432516431331,39267,390,7681,39267,390,7681,12.6807058441819,1.7533858044276398,-0.767,22.2321969776681,17.142199534356898,50.857062845968706,54.470882129813205,2.33022377872721,-0.194340488723611,858394680.699854
2420225497,h242,Zombie,8172.111994059351,0.767,0.0014433156270720001,2420225500,0.767,,,0.7670080235986,64.516985360446,60.4684788704231,22.494542962621,8661.33949358346,0.642427757376239,0.7670080235986,0.40160751673104905,2.90447588409739,-2.07391049709622,-0.938499229362606,1.8039109201463401,2.90447588409739,0.9006768018976279,2.27637552997745,-2.07391049709622,-0.938499229362606,1.8039109201463401,2.90447588409739,0.9006768018976279,2.27637552997745,1087,3,0,1087,3,0,2.90447588409739,0.40160751673104905,-0.767,31.2825265034312,40.1539813446075,60.4684788704231,64.516985360446,0.9006768018976279,0.42495288623059296,21167509.70582617
242027567,h242,Zombie,69971.9342372418,0.767,0.012358076616483998,242022574,-1.0,,,0.9353597347097181,80.6819415978569,-79.5941721837318,13.203918145249698,149121.204391585,0.9353597347097181,0.7670080235986,0.484094566284599,3.50103256244033,-0.655482804579606,3.2703711748604305,-1.0640693937944001,3.50103256244033,1.87961159418043,3.33541381667366,-2.3064057463279797,-2.72500901547028,1.60565330398094,3.9144992187601697,1.14814378146024,3.57003943971058,4999,24,2374,20265148,17878582,3599248,3.50103256244033,0.484094566284599,0.767,12.604451792552199,72.2174161240202,79.5941721837318,80.6819415978569,1.87961159418043,-1.3729866605543601,126244278.63810734
242034732,h242,Zombie,2215511.35776318,0.9790000000000001,0.21235125233839103,242028827,-1.0,,,1.1777861987083997,92.07074942673158,-82.63241808798459,40.6067282717104,2257955.35041479,1.1777861987083997,0.9791311795983729,0.7501326754390658,8.89116699642565,-2.00944913910917,7.378383749291969,-4.535903213677099,8.89116699642565,2.10616523459016,7.647119235011471,1.28523740569563,-7.48275285122054,5.83936091819487,9.57818152648977,0.915174385966199,7.59232674622532,44381,196,4847,35761,209,3967,8.89116699642565,0.7501326754390658,0.9790000000000001,10.6000204332053,78.3536225075371,82.63241808798459,92.07074942673158,2.10616523459016,-1.304902237419,925093351.5727773
242034747,h242,Zombie,1674968.84748416,1.178,0.07689199026860902,242034747,-1.0,,,1.1777861987083997,122.023031022836,-107.594082953584,57.5598246468604,1674968.84748416,1.1777861987083997,1.1777861987083997,0.43038040048374,6.54942549193112,-0.442940937386993,1.71683113764539,-6.30486069990093,6.54942549193112,2.86745345328839,1.77304986652999,-0.442940937386993,1.71683113764539,-6.30486069990093,6.54942549193112,2.86745345328839,1.77304986652999,15802,563,8620,15802,563,8620,6.54942549193112,0.43038040048374,-1.178,12.1939038798496,82.1452643785558,107.594082953584,122.023031022836,2.86745345328839,-1.31830335682523,413112266.6538405
242048015,h242,Zombie,33434521.6072474,1.626,0.304654192910955,242048015,-1.0,,,1.6256017502673101,132.830070014286,-99.06912406130958,88.4824059218828,33434521.6072474,1.6256017502673101,1.6256017502673101,1.0916279462093499,26.130124769538398,-17.918576731418398,-16.619633304691902,9.24639482228031,26.130124769538398,1.20910185868885,24.4394681460574,-17.918576731418398,-16.619633304691902,9.24639482228031,26.130124769538398,1.20910185868885,24.4394681460574,115790,10607,39922,115790,10607,39922,26.130124769538398,1.0916279462093499,-1.626,4.696871944941821,0.23812396667515195,99.06912406130958,132.830070014286,1.20910185868885,0.747806999177794,2753892023.294338
242048023,h242,Zombie,1293948.79338049,1.545,0.014023076301621999,242045626,-1.0,,,1.6256017502673101,89.7836404920184,-73.5423631822949,51.5036204316107,1417648.33000348,1.6256017502673101,1.6256017502673101,1.05308054629666,25.207421780156604,15.8078742209445,1.98877903490666,-27.2834376578021,31.5947796299018,2.61304939174087,15.9324866055141,13.8141083630271,4.927566224973821,-20.5013076177047,25.207421780156604,2.52060538553804,14.666645791282999,57111,346,15183,68467,386,21885,25.207421780156604,1.05308054629666,-1.626,48.0299893107437,46.7924213634449,73.5423631822949,89.78364049201829,2.61304939174087,0.125151854211757,1297472803.6277857
242048046,h242,Zombie,2134066.05939387,1.545,0.023127786305514996,242045638,-1.0,,,1.6256017502673101,102.234904020105,-83.20079037067799,59.410471145198706,2325887.42487427,1.6256017502673101,1.6256017502673101,0.39710109639340796,9.50534587439949,9.95945871659842,3.17320120911427,-12.684501333408699,16.4364411573308,2.4523539760460498,10.452751974535301,7.555163109354909,-1.74625414999809,-5.49742730980779,9.50534587439949,2.18750233854827,7.754346727181019,31258,801,15419,21521,875,10394,9.50534587439949,0.39710109639340796,-1.626,0.9432861621337361,61.6376752201677,83.20079037067799,102.234904020105,2.4523539760460498,0.30844319783233004,797043017.682929
